         "Seabed" "mission29_line028x"    83532.00   385705.00      20602109876480.00  915.3000
         "Seabed" "mission29_line028x"    83532.00   385705.00      20612109876480.00  915.2000
         "Seabed" "mission29_line028x"    83533.00   385704.00      20622109876480.00  915.1000
         "Seabed" "mission29_line028x"    83533.00   385703.00      20632109876480.00  915.0000
         "Seabed" "mission29_line028x"    83533.00   385702.00      20642109876480.00  914.9000
         "Seabed" "mission29_line028x"    83534.00   385701.00      20652109876480.00  914.9000
         "Seabed" "mission29_line028x"    83534.00   385701.00      20662109876480.00  914.8000
         "Seabed" "mission29_line028x"    83534.00   385700.00      20672109876480.00  914.7000
         "Seabed" "mission29_line028x"    83535.00   385699.00      20682109876480.00  914.7000
         "Seabed" "mission29_line028x"    83535.00   385698.00      20692109876480.00  914.7000
         "Seabed" "mission29_line028x"    83535.00   385697.00      20702109876480.00  914.6000
         "Seabed" "mission29_line028x"    83536.00   385697.00      20712109876480.00  914.6000
         "Seabed" "mission29_line028x"    83536.00   385696.00      20722109876480.00  914.5000
         "Seabed" "mission29_line028x"    83537.00   385695.00      20732109876480.00  914.3000
         "Seabed" "mission29_line028x"    83537.00   385694.00      20742109876480.00  914.2000
         "Seabed" "mission29_line028x"    83537.00   385693.00      20752109876480.00  914.0000
         "Seabed" "mission29_line028x"    83538.00   385692.00      20762109876480.00  913.9000
         "Seabed" "mission29_line028x"    83538.00   385692.00      20772109876480.00  913.8000
         "Seabed" "mission29_line028x"    83538.00   385691.00      20782109876480.00  913.7000
         "Seabed" "mission29_line028x"    83539.00   385690.00      20792109876480.00  913.7000
         "Seabed" "mission29_line028x"    83539.00   385689.00      20802109876480.00  913.7000
         "Seabed" "mission29_line028x"    83539.00   385688.00      20812109876480.00  913.7000
         "Seabed" "mission29_line028x"    83540.00   385688.00      20822109876480.00  913.8000
         "Seabed" "mission29_line028x"    83540.00   385687.00      20832109876480.00  913.8000
         "Seabed" "mission29_line028x"    83541.00   385686.00      20842109876480.00  913.8000
         "Seabed" "mission29_line028x"    83541.00   385685.00      20852109876480.00  913.8000
         "Seabed" "mission29_line028x"    83541.00   385684.00      20862109876480.00  913.8000
         "Seabed" "mission29_line028x"    83542.00   385684.00      20872109876480.00  913.9000
         "Seabed" "mission29_line028x"    83542.00   385683.00      20882109876480.00  913.9000
         "Seabed" "mission29_line028x"    83542.00   385682.00      20892109876480.00  913.8000
         "Seabed" "mission29_line028x"    83543.00   385681.00      20902109876480.00  913.6000
         "Seabed" "mission29_line028x"    83543.00   385680.00      20912109876480.00  913.5000
         "Seabed" "mission29_line028x"    83543.00   385680.00      20922109876480.00  913.3000
         "Seabed" "mission29_line028x"    83544.00   385679.00      20932109876480.00  913.2000
         "Seabed" "mission29_line028x"    83544.00   385678.00      20942109876480.00  913.1000
         "Seabed" "mission29_line028x"    83545.00   385677.00      20952109876480.00  913.1000
         "Seabed" "mission29_line028x"    83545.00   385676.00      20962109876480.00  913.0000
         "Seabed" "mission29_line028x"    83545.00   385675.00      20972109876480.00  912.9000
         "Seabed" "mission29_line028x"    83546.00   385675.00      20982109876480.00  912.8000
         "Seabed" "mission29_line028x"    83546.00   385674.00      20992109876480.00  912.8000
         "Seabed" "mission29_line028x"    83546.00   385673.00      21002109876480.00  912.8000
         "Seabed" "mission29_line028x"    83547.00   385672.00      21012109876480.00  912.9000
         "Seabed" "mission29_line028x"    83547.00   385671.00      21022109876480.00  912.9000
         "Seabed" "mission29_line028x"    83547.00   385671.00      21032109876480.00  912.9000
         "Seabed" "mission29_line028x"    83548.00   385670.00      21042109876480.00  912.9000
         "Seabed" "mission29_line028x"    83548.00   385669.00      21052109876480.00  912.9000
         "Seabed" "mission29_line028x"    83549.00   385668.00      21062109876480.00  912.9000
         "Seabed" "mission29_line028x"    83549.00   385667.00      21072109876480.00  912.9000
         "Seabed" "mission29_line028x"    83549.00   385667.00      21082109876480.00  912.8000
         "Seabed" "mission29_line028x"    83550.00   385666.00      21092109876480.00  912.7000
         "Seabed" "mission29_line028x"    83550.00   385665.00      21102109876480.00  912.6000
         "Seabed" "mission29_line028x"    83550.00   385664.00      21112109876480.00  912.5000
         "Seabed" "mission29_line028x"    83551.00   385663.00      21122109876480.00  912.4000
         "Seabed" "mission29_line028x"    83551.00   385662.00      21132109876480.00  912.3000
         "Seabed" "mission29_line028x"    83552.00   385662.00      21142109876480.00  912.2000
         "Seabed" "mission29_line028x"    83552.00   385661.00      21152109876480.00  912.2000
         "Seabed" "mission29_line028x"    83552.00   385660.00      21162109876480.00  912.1000
         "Seabed" "mission29_line028x"    83553.00   385659.00      21172109876480.00  912.0000
         "Seabed" "mission29_line028x"    83553.00   385658.00      21182109876480.00  911.9000
         "Seabed" "mission29_line028x"    83553.00   385658.00      21192109876480.00  911.8000
         "Seabed" "mission29_line028x"    83554.00   385657.00      21202109876480.00  911.8000
         "Seabed" "mission29_line028x"    83554.00   385656.00      21212109876480.00  911.7000
         "Seabed" "mission29_line028x"    83554.00   385655.00      21222109876480.00  911.6000
         "Seabed" "mission29_line028x"    83555.00   385654.00      21232109876480.00  911.6000
         "Seabed" "mission29_line028x"    83555.00   385654.00      21242109876480.00  911.5000
         "Seabed" "mission29_line028x"    83556.00   385653.00      21252109876480.00  911.4000
         "Seabed" "mission29_line028x"    83556.00   385652.00      21262109876480.00  911.4000
         "Seabed" "mission29_line028x"    83556.00   385651.00      21272109876480.00  911.3000
         "Seabed" "mission29_line028x"    83557.00   385650.00      21282109876480.00  911.3000
         "Seabed" "mission29_line028x"    83557.00   385650.00      21292109876480.00  911.2000
         "Seabed" "mission29_line028x"    83557.00   385649.00      21302109876480.00  911.2000
         "Seabed" "mission29_line028x"    83558.00   385648.00      21312109876480.00  911.2000
         "Seabed" "mission29_line028x"    83558.00   385647.00      21322109876480.00  911.2000
         "Seabed" "mission29_line028x"    83558.00   385646.00      21332109876480.00  911.2000
         "Seabed" "mission29_line028x"    83559.00   385645.00      21342109876480.00  911.2000
         "Seabed" "mission29_line028x"    83559.00   385645.00      21352109876480.00  911.2000
         "Seabed" "mission29_line028x"    83560.00   385644.00      21362109876480.00  911.2000
         "Seabed" "mission29_line028x"    83560.00   385643.00      21372109876480.00  911.3000
         "Seabed" "mission29_line028x"    83560.00   385642.00      21382109876480.00  911.3000
         "Seabed" "mission29_line028x"    83561.00   385641.00      21392109876480.00  911.3000
         "Seabed" "mission29_line028x"    83561.00   385641.00      21402109876480.00  911.3000
         "Seabed" "mission29_line028x"    83561.00   385640.00      21412109876480.00  911.4000
         "Seabed" "mission29_line028x"    83562.00   385639.00      21422109876480.00  911.4000
         "Seabed" "mission29_line028x"    83562.00   385638.00      21432109876480.00  911.5000
         "Seabed" "mission29_line028x"    83562.00   385637.00      21442109876480.00  911.7000
         "Seabed" "mission29_line028x"    83563.00   385637.00      21452109876480.00  911.8000
         "Seabed" "mission29_line028x"    83563.00   385636.00      21462109876480.00  912.0000
         "Seabed" "mission29_line028x"    83564.00   385635.00      21472109876480.00  912.1000
         "Seabed" "mission29_line028x"    83564.00   385634.00      21482109876480.00  912.2000
         "Seabed" "mission29_line028x"    83564.00   385633.00      21492109876480.00  912.2000
         "Seabed" "mission29_line028x"    83565.00   385633.00      21502109876480.00  912.3000
         "Seabed" "mission29_line028x"    83565.00   385632.00      21512109876480.00  912.3000
         "Seabed" "mission29_line028x"    83565.00   385631.00      21522109876480.00  912.3000
         "Seabed" "mission29_line028x"    83566.00   385630.00      21532109876480.00  912.4000
         "Seabed" "mission29_line028x"    83566.00   385629.00      21542109876480.00  912.4000
         "Seabed" "mission29_line028x"    83566.00   385628.00      21552109876480.00  912.4000
         "Seabed" "mission29_line028x"    83567.00   385628.00      21562109876480.00  912.4000
         "Seabed" "mission29_line028x"    83567.00   385627.00      21572109876480.00  912.4000
         "Seabed" "mission29_line028x"    83568.00   385626.00      21582109876480.00  912.5000
         "Seabed" "mission29_line028x"    83568.00   385625.00      21592109876480.00  912.5000
         "Seabed" "mission29_line028x"    83568.00   385624.00      21602109876480.00  912.5000
         "Seabed" "mission29_line028x"    83569.00   385624.00      21612109876480.00  912.5000
         "Seabed" "mission29_line028x"    83569.00   385623.00      21622109876480.00  912.5000
         "Seabed" "mission29_line028x"    83569.00   385622.00      21632109876480.00  912.6000
         "Seabed" "mission29_line028x"    83570.00   385621.00      21642109876480.00  912.6000
         "Seabed" "mission29_line028x"    83570.00   385620.00      21652109876480.00  912.7000
         "Seabed" "mission29_line028x"    83570.00   385620.00      21662109876480.00  912.7000
         "Seabed" "mission29_line028x"    83571.00   385619.00      21672109876480.00  912.8000
         "Seabed" "mission29_line028x"    83571.00   385618.00      21682109876480.00  912.9000
         "Seabed" "mission29_line028x"    83572.00   385617.00      21692109876480.00  913.0000
         "Seabed" "mission29_line028x"    83572.00   385616.00      21702109876480.00  913.1000
         "Seabed" "mission29_line028x"    83572.00   385615.00      21712109876480.00  913.2000
         "Seabed" "mission29_line028x"    83573.00   385615.00      21722109876480.00  913.3000
         "Seabed" "mission29_line028x"    83573.00   385614.00      21732109876480.00  913.4000
         "Seabed" "mission29_line028x"    83573.00   385613.00      21742109876480.00  913.4000
         "Seabed" "mission29_line028x"    83574.00   385612.00      21752109876480.00  913.5000
         "Seabed" "mission29_line028x"    83574.00   385611.00      21762109876480.00  913.5000
         "Seabed" "mission29_line028x"    83574.00   385611.00      21772109876480.00  913.5000
         "Seabed" "mission29_line028x"    83575.00   385610.00      21782109876480.00  913.6000
